Date,BVN,ETH-USD,GLD,PEN,SCCO
2016-03-31,7.360000133514404,,117.63999938964844,46.0,27.709999084472656
2016-04-01,7.579999923706055,,116.93000030517578,46.72999954223633,27.559999465942383
2016-04-04,7.260000228881836,,116.1500015258789,46.880001068115234,26.790000915527344
2016-04-05,7.920000076293945,,117.66000366210938,45.86000061035156,26.969999313354492
2016-04-06,7.71999979019165,,116.94000244140625,47.029998779296875,26.860000610351562
2016-04-07,7.610000133514404,,118.61000061035156,46.9900016784668,25.68000030517578
2016-04-08,7.860000133514404,,118.43000030517578,45.720001220703125,25.920000076293945
2016-04-11,8.329999923706055,,120.02999877929688,45.529998779296875,26.40999984741211
2016-04-12,8.600000381469727,,120.05000305175781,48.529998779296875,27.260000228881836
2016-04-13,8.270000457763672,,118.7699966430664,51.099998474121094,27.790000915527344
2016-04-14,7.860000133514404,,117.11000061035156,52.540000915527344,27.65999984741211
2016-04-15,8.079999923706055,,117.91999816894531,51.40999984741211,27.979999542236328
2016-04-18,8.010000228881836,,117.73999786376953,52.63999938964844,28.360000610351562
2016-04-19,8.210000038146973,,119.58000183105469,52.75,29.100000381469727
2016-04-20,8.180000305175781,,118.97000122070312,52.18000030517578,29.049999237060547
2016-04-21,8.59000015258789,,119.41999816894531,54.400001525878906,28.8700008392334
2016-04-22,8.399999618530273,,117.88999938964844,54.91999816894531,29.190000534057617
2016-04-25,8.4399995803833,,118.2300033569336,55.11000061035156,28.989999771118164
2016-04-26,8.899999618530273,,118.69999694824219,55.20000076293945,29.8799991607666
2016-04-27,8.979999542236328,,119.04000091552734,54.40999984741211,30.209999084472656
2016-04-28,9.40999984741211,,121.29000091552734,54.38999938964844,29.850000381469727
2016-04-29,10.149999618530273,,123.6500015258789,54.5,29.670000076293945
2016-05-02,10.069999694824219,,123.23999786376953,55.15999984741211,29.530000686645508
2016-05-03,9.760000228881836,,122.95999908447266,54.43000030517578,28.90999984741211
2016-05-04,9.479999542236328,,122.20999908447266,54.380001068115234,28.5
2016-05-05,9.649999618530273,,122.06999969482422,54.5,28.239999771118164
2016-05-06,10.039999961853027,,123.18000030517578,54.709999084472656,28.530000686645508
2016-05-09,9.210000038146973,,120.6500015258789,53.58000183105469,27.520000457763672
2016-05-10,9.5600004196167,,120.9800033569336,53.77000045776367,27.739999771118164
2016-05-11,10.069999694824219,,122.12000274658203,52.290000915527344,27.8799991607666
2016-05-12,9.84000015258789,,121.16000366210938,48.880001068115234,27.780000686645508
2016-05-13,10.029999732971191,,121.70999908447266,48.869998931884766,27.059999465942383
2016-05-16,10.229999542236328,,121.80000305175781,48.939998626708984,27.350000381469727
2016-05-17,10.470000267028809,,122.22000122070312,48.040000915527344,27.579999923706055
2016-05-18,9.729999542236328,,120.0999984741211,48.0,26.799999237060547
2016-05-19,9.970000267028809,,119.87000274658203,49.43000030517578,26.959999084472656
2016-05-20,9.970000267028809,,119.70999908447266,50.06999969482422,26.700000762939453
2016-05-23,9.720000267028809,,119.37000274658203,51.5,26.739999771118164
2016-05-24,9.600000381469727,,117.30000305175781,51.79999923706055,26.479999542236328
2016-05-25,9.819999694824219,,116.9800033569336,52.38999938964844,26.860000610351562
2016-05-26,9.970000267028809,,116.58000183105469,51.08000183105469,26.690000534057617
2016-05-27,9.520000457763672,,115.62000274658203,53.369998931884766,26.610000610351562
2016-05-31,9.5600004196167,,116.05999755859375,52.790000915527344,26.049999237060547
2016-06-01,9.470000267028809,,115.94000244140625,55.0,26.049999237060547
2016-06-02,9.699999809265137,,115.66999816894531,55.040000915527344,26.270000457763672
2016-06-03,11.109999656677246,,118.87999725341797,55.52000045776367,26.420000076293945
2016-06-06,10.890000343322754,,118.91999816894531,58.58000183105469,26.979999542236328
2016-06-07,10.59000015258789,,118.81999969482422,59.5099983215332,26.540000915527344
2016-06-08,11.020000457763672,,120.58000183105469,60.75,26.81999969482422
2016-06-09,11.279999732971191,,121.25,60.970001220703125,26.170000076293945
2016-06-10,11.09000015258789,,121.73999786376953,60.119998931884766,25.969999313354492
2016-06-13,10.770000457763672,,122.63999938964844,58.279998779296875,26.010000228881836
2016-06-14,10.329999923706055,,122.7699966430664,58.68000030517578,25.579999923706055
2016-06-15,11.170000076293945,,123.68000030517578,58.9900016784668,26.209999084472656
2016-06-16,10.670000076293945,,122.37999725341797,60.45000076293945,26.06999969482422
2016-06-17,10.430000305175781,,123.94999694824219,58.72999954223633,26.59000015258789
2016-06-20,10.789999961853027,,123.20999908447266,60.5099983215332,27.239999771118164
2016-06-21,10.579999923706055,,120.83999633789062,60.810001373291016,27.239999771118164
2016-06-22,10.779999732971191,,120.9000015258789,60.72999954223633,27.239999771118164
2016-06-23,10.739999771118164,,120.11000061035156,60.0,28.0
2016-06-24,11.319999694824219,,126.0,58.150001525878906,25.559999465942383
2016-06-27,11.3100004196167,,126.68000030517578,56.68000030517578,25.520000457763672
2016-06-28,11.529999732971191,,125.31999969482422,56.36000061035156,26.09000015258789
2016-06-29,11.640000343322754,,125.83999633789062,58.33000183105469,26.3700008392334
2016-06-30,11.949999809265137,,126.47000122070312,59.5,26.979999542236328
2016-07-01,12.380000114440918,,128.41000366210938,59.560001373291016,26.440000534057617
2016-07-05,12.229999542236328,,129.47000122070312,59.47999954223633,25.43000030517578
2016-07-06,12.880000114440918,,130.22999572753906,59.77000045776367,25.389999389648438
2016-07-07,12.399999618530273,,129.74000549316406,59.95000076293945,25.290000915527344
2016-07-08,12.960000038146973,,130.52000427246094,60.4900016784668,25.770000457763672
2016-07-11,13.020000457763672,,129.2899932861328,60.709999084472656,26.06999969482422
2016-07-12,12.619999885559082,,127.1500015258789,60.619998931884766,26.34000015258789
2016-07-13,12.800000190734863,,128.32000732421875,59.56999969482422,26.760000228881836
2016-07-14,12.6899995803833,,127.33000183105469,60.369998931884766,26.59000015258789
2016-07-15,12.729999542236328,,126.83999633789062,60.0099983215332,26.420000076293945
2016-07-18,12.789999961853027,,127.04000091552734,60.31999969482422,26.450000762939453
2016-07-19,12.619999885559082,,127.20999908447266,59.599998474121094,26.100000381469727
2016-07-20,12.170000076293945,,125.38999938964844,60.58000183105469,26.1200008392334
2016-07-21,12.770000457763672,,127.30000305175781,59.470001220703125,26.34000015258789
2016-07-22,12.710000038146973,,126.3499984741211,60.40999984741211,26.260000228881836
2016-07-25,12.229999542236328,,125.47000122070312,61.099998474121094,26.190000534057617
2016-07-26,12.739999771118164,,126.0,61.66999816894531,26.549999237060547
2016-07-27,13.880000114440918,,128.02999877929688,65.29000091552734,26.440000534057617
2016-07-28,14.149999618530273,,127.66000366210938,68.54000091552734,26.040000915527344
2016-07-29,14.649999618530273,,128.97999572753906,68.30999755859375,25.989999771118164
2016-08-01,14.899999618530273,,129.22000122070312,68.52999877929688,25.420000076293945
2016-08-02,15.119999885559082,,130.27000427246094,68.41000366210938,25.850000381469727
2016-08-03,15.369999885559082,,129.64999389648438,67.20999908447266,26.649999618530273
2016-08-04,15.550000190734863,,129.8699951171875,67.5,26.6299991607666
2016-08-05,15.130000114440918,,127.55000305175781,66.70999908447266,26.219999313354492
2016-08-08,14.9399995803833,,127.44000244140625,67.05999755859375,25.979999542236328
2016-08-09,15.130000114440918,,127.95999908447266,69.77999877929688,25.959999084472656
2016-08-10,15.229999542236328,,128.55999755859375,74.4000015258789,25.969999313354492
2016-08-11,15.229999542236328,,127.66999816894531,74.33999633789062,26.020000457763672
2016-08-12,15.619999885559082,,127.4000015258789,74.30000305175781,26.09000015258789
2016-08-15,15.760000228881836,,127.83999633789062,74.9000015258789,26.200000762939453
2016-08-16,15.550000190734863,,128.47000122070312,74.52999877929688,26.139999389648438
2016-08-17,15.609999656677246,,128.5,73.69000244140625,26.239999771118164
2016-08-18,16.299999237060547,,129.11000061035156,74.16000366210938,26.389999389648438
2016-08-19,15.90999984741211,,127.97000122070312,74.19999694824219,26.010000228881836
2016-08-22,15.15999984741211,,127.77999877929688,73.47000122070312,26.299999237060547
2016-08-23,14.380000114440918,,127.76000213623047,72.83999633789062,26.290000915527344
2016-08-24,13.149999618530273,,126.33999633789062,70.73999786376953,25.729999542236328
2016-08-25,13.380000114440918,,126.2300033569336,70.87999725341797,26.010000228881836
2016-08-26,13.4399995803833,,126.05000305175781,71.7699966430664,26.1299991607666
2016-08-29,13.6899995803833,,126.30000305175781,71.55000305175781,26.25
2016-08-30,12.920000076293945,,125.02999877929688,71.13999938964844,25.989999771118164
2016-08-31,12.359999656677246,,124.77999877929688,70.55999755859375,25.81999969482422
2016-09-01,13.170000076293945,,125.29000091552734,70.0199966430664,25.8799991607666
2016-09-02,13.899999618530273,,126.56999969482422,70.62999725341797,26.100000381469727
2016-09-06,14.829999923706055,,128.7100067138672,71.22000122070312,26.399999618530273
2016-09-07,15.039999961853027,,128.27000427246094,71.29000091552734,25.959999084472656
2016-09-08,15.25,,127.58999633789062,71.47000122070312,26.040000915527344
2016-09-09,14.300000190734863,,126.75,68.25,25.260000228881836
2016-09-12,14.850000381469727,,126.58999633789062,70.30999755859375,25.84000015258789
2016-09-13,14.119999885559082,,125.75,69.55000305175781,25.200000762939453
2016-09-14,14.380000114440918,,126.18000030517578,71.94999694824219,25.34000015258789
2016-09-15,14.270000457763672,,125.37000274658203,75.06999969482422,25.40999984741211
2016-09-16,13.979999542236328,,125.05999755859375,73.73999786376953,25.329999923706055
2016-09-19,14.149999618530273,,125.31999969482422,74.16000366210938,25.5
2016-09-20,14.109999656677246,,125.44000244140625,74.22000122070312,25.610000610351562
2016-09-21,14.699999809265137,,127.2699966430664,78.43000030517578,26.15999984741211
2016-09-22,14.720000267028809,,127.56999969482422,79.38999938964844,26.270000457763672
2016-09-23,14.170000076293945,,127.6500015258789,77.31999969482422,25.959999084472656
2016-09-26,13.819999694824219,,127.55000305175781,76.95999908447266,25.770000457763672
2016-09-27,13.1899995803833,,126.62000274658203,76.7300033569336,25.719999313354492
2016-09-28,13.770000457763672,,126.22000122070312,76.0,26.68000030517578
2016-09-29,13.859999656677246,,126.06999969482422,74.97000122070312,26.43000030517578
2016-09-30,13.84000015258789,,125.63999938964844,75.98999786376953,26.299999237060547
2016-10-03,13.710000038146973,,125.31999969482422,74.27999877929688,26.34000015258789
2016-10-04,12.5600004196167,,120.97000122070312,74.19999694824219,26.010000228881836
2016-10-05,12.5600004196167,,120.77999877929688,74.2300033569336,26.6200008392334
2016-10-06,12.119999885559082,,119.66000366210938,73.5,26.309999465942383
2016-10-07,12.399999618530273,,119.73999786376953,73.18000030517578,26.219999313354492
2016-10-10,12.470000267028809,,120.16000366210938,74.94000244140625,26.75
2016-10-11,12.3100004196167,,119.55000305175781,72.9000015258789,26.18000030517578
2016-10-12,12.399999618530273,,119.73999786376953,71.73999786376953,26.65999984741211
2016-10-13,12.630000114440918,,120.02999877929688,71.2699966430664,26.270000457763672
2016-10-14,12.430000305175781,,119.36000061035156,70.93000030517578,26.010000228881836
2016-10-17,12.930000305175781,,119.68000030517578,72.5999984741211,26.43000030517578
2016-10-18,13.649999618530273,,120.41999816894531,73.5,26.6299991607666
2016-10-19,13.960000038146973,,121.11000061035156,75.0,27.399999618530273
2016-10-20,13.8100004196167,,120.73999786376953,74.8499984741211,27.739999771118164
2016-10-21,13.619999885559082,,120.83000183105469,73.94999694824219,27.399999618530273
2016-10-24,13.270000457763672,,120.55999755859375,73.9000015258789,27.700000762939453
2016-10-25,13.550000190734863,,121.47000122070312,72.3499984741211,28.040000915527344
2016-10-26,13.420000076293945,,120.79000091552734,66.8499984741211,28.06999969482422
2016-10-27,13.270000457763672,,121.01000213623047,64.5999984741211,28.15999984741211
2016-10-28,12.90999984741211,,121.58000183105469,65.8499984741211,27.809999465942383
2016-10-31,13.289999961853027,,121.94000244140625,65.94999694824219,28.389999389648438
2016-11-01,13.699999809265137,,122.7300033569336,66.1500015258789,27.780000686645508
2016-11-02,13.020000457763672,,123.63999938964844,61.599998474121094,26.809999465942383
2016-11-03,12.989999771118164,,124.30000305175781,58.650001525878906,26.770000457763672
2016-11-04,12.619999885559082,,124.38999938964844,60.04999923706055,27.329999923706055
2016-11-07,12.479999542236328,,122.1500015258789,61.349998474121094,27.959999084472656
2016-11-08,12.100000381469727,,121.63999938964844,63.099998474121094,28.790000915527344
2016-11-09,12.920000076293945,,121.55999755859375,62.0,29.639999389648438
2016-11-10,12.520000457763672,,119.75,63.150001525878906,33.720001220703125
2016-11-11,12.020000457763672,,117.0999984741211,64.0,32.79999923706055
2016-11-14,11.460000038146973,,116.11000061035156,64.05000305175781,33.119998931884766
2016-11-15,11.100000381469727,,117.12000274658203,64.75,32.349998474121094
2016-11-16,11.039999961853027,,116.7699966430664,65.1500015258789,31.809999465942383
2016-11-17,10.579999923706055,,116.16999816894531,68.5999984741211,31.68000030517578
2016-11-18,10.920000076293945,,115.1500015258789,69.19999694824219,31.700000762939453
2016-11-21,11.119999885559082,,115.58000183105469,68.05000305175781,31.989999771118164
2016-11-22,11.4399995803833,,115.54000091552734,66.4000015258789,32.93000030517578
2016-11-23,11.09000015258789,,113.25,67.5999984741211,33.43000030517578
2016-11-25,10.960000038146973,,112.61000061035156,68.69999694824219,33.599998474121094
2016-11-28,11.369999885559082,,113.80000305175781,65.94999694824219,33.11000061035156
2016-11-29,11.079999923706055,,113.2699966430664,64.55000305175781,32.31999969482422
2016-11-30,11.170000076293945,,111.75,61.900001525878906,32.83000183105469
2016-12-01,11.039999961853027,,111.54000091552734,59.04999923706055,33.029998779296875
2016-12-02,11.460000038146973,,112.13999938964844,59.0,33.11000061035156
2016-12-05,11.6899995803833,,111.54000091552734,61.29999923706055,33.84000015258789
2016-12-06,11.869999885559082,,111.43000030517578,62.79999923706055,34.15999984741211
2016-12-07,11.869999885559082,,111.83000183105469,65.19999694824219,34.43000030517578
2016-12-08,11.930000305175781,,111.56999969482422,66.44999694824219,34.84000015258789
2016-12-09,11.1899995803833,,110.4000015258789,66.1500015258789,34.97999954223633
2016-12-12,11.300000190734863,,110.81999969482422,68.0999984741211,34.540000915527344
2016-12-13,11.319999694824219,,110.44999694824219,67.75,33.34000015258789
2016-12-14,10.739999771118164,,108.83000183105469,65.5999984741211,33.18000030517578
2016-12-15,10.149999618530273,,107.33999633789062,64.5999984741211,33.20000076293945
